label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
grip,0.5521339178085327,0.6005389094352722,-2.6873908609559294e-07,0.6054245233535767,0.5772435665130615,-0.02023479714989662,0.6582170128822327,0.5230880379676819,-0.031203603371977806,0.6776096224784851,0.45054891705513,-0.041792452335357666,0.6478064656257629,0.41372644901275635,-0.04765234515070915,0.6383364796638489,0.4045380651950836,-0.011095099151134491,0.6571111083030701,0.3381006717681885,-0.038073014467954636,0.6432317495346069,0.41780099272727966,-0.04959413409233093,0.6339524388313293,0.4460817277431488,-0.05338524281978607,0.603484570980072,0.3915860056877136,-0.012398838996887207,0.6190589666366577,0.3376942276954651,-0.04218188300728798,0.608617901802063,0.4355892539024353,-0.04695514589548111,0.6010720729827881,0.45052236318588257,-0.04338023066520691,0.5674196481704712,0.38926973938941956,-0.017530836164951324,0.579928457736969,0.3418629765510559,-0.047956887632608414,0.5768209099769592,0.4351293444633484,-0.037423208355903625,0.571038544178009,0.45405256748199463,-0.022440742701292038,0.5286427140235901,0.39182960987091064,-0.023971272632479668,0.5449196696281433,0.35460108518600464,-0.03985659405589104,0.5496976971626282,0.42107081413269043,-0.027436189353466034,0.5458002090454102,0.44566836953163147,-0.01340651698410511
grip,0.5496882200241089,0.6003629565238953,-2.5475594611634733e-07,0.6015636920928955,0.5777619481086731,-0.02069908194243908,0.6535557508468628,0.5255677700042725,-0.03160117194056511,0.6720857620239258,0.4536281228065491,-0.041933827102184296,0.6424193382263184,0.4169868528842926,-0.047601476311683655,0.6339496374130249,0.40970757603645325,-0.010638594627380371,0.6519558429718018,0.34565484523773193,-0.036804791539907455,0.6382339000701904,0.42262643575668335,-0.0479779876768589,0.6291216015815735,0.4492717981338501,-0.051655981689691544,0.6002212166786194,0.3966206908226013,-0.011309739202260971,0.614877462387085,0.3435637652873993,-0.040290847420692444,0.6050077080726624,0.43909043073654175,-0.04484917223453522,0.5979529023170471,0.4536266624927521,-0.04121677204966545,0.5652185678482056,0.3938964307308197,-0.015850868076086044,0.5766412019729614,0.34697848558425903,-0.045710865408182144,0.5737835168838501,0.4381958842277527,-0.035463687032461166,0.5681535005569458,0.457092821598053,-0.020728670060634613,0.5272114872932434,0.39568430185317993,-0.02174694649875164,0.5424858927726746,0.35931527614593506,-0.0374186709523201,0.5472407341003418,0.4239267408847809,-0.02547118254005909,0.5435402989387512,0.4479222297668457,-0.011819342151284218
grip,0.5501871109008789,0.6012570858001709,-2.3905832335913146e-07,0.6003418564796448,0.5811601281166077,-0.020452851429581642,0.649895191192627,0.5324776768684387,-0.03147609531879425,0.6678414940834045,0.4643380343914032,-0.04199319705367088,0.6404013633728027,0.4283105731010437,-0.047972820699214935,0.6322282552719116,0.4198806881904602,-0.010677128098905087,0.6498454213142395,0.3575754463672638,-0.03673252835869789,0.6358403563499451,0.4308355152606964,-0.04768216237425804,0.6268913745880127,0.45792356133461,-0.05102270841598511,0.5994517803192139,0.40708038210868835,-0.011273100972175598,0.6135982275009155,0.3562558889389038,-0.040161240845918655,0.6030777096748352,0.4479105770587921,-0.0445714108645916,0.5970091223716736,0.46229833364486694,-0.04067122936248779,0.565667450428009,0.4039187729358673,-0.015746580436825752,0.5768545866012573,0.3599812090396881,-0.0453670397400856,0.5732945203781128,0.4471631944179535,-0.0354473814368248,0.5685531497001648,0.46492376923561096,-0.020854225382208824,0.529247522354126,0.4051727056503296,-0.021575160324573517,0.5444027185440063,0.37075182795524597,-0.03712041303515434,0.5480717420578003,0.43332618474960327,-0.02554374933242798,0.544537365436554,0.45657384395599365,-0.01212288998067379
grip,0.5542416572570801,0.598857581615448,-2.3165499385413568e-07,0.6038129925727844,0.5801979303359985,-0.020183702930808067,0.6533071994781494,0.5324578285217285,-0.030313067138195038,0.6701276302337646,0.4643303155899048,-0.03975198417901993,0.6416513919830322,0.4303259551525116,-0.0447402186691761,0.6364340782165527,0.4229345917701721,-0.009548687376081944,0.6533144116401672,0.36282891035079956,-0.03451840579509735,0.6385830044746399,0.4342423379421234,-0.04543772339820862,0.6293323040008545,0.46093329787254333,-0.049039579927921295,0.6045516729354858,0.40876442193984985,-0.009828364476561546,0.6174922585487366,0.35949552059173584,-0.03792813420295715,0.6066990494728088,0.44855087995529175,-0.04287682846188545,0.6005952954292297,0.4646596610546112,-0.03953651338815689,0.5711921453475952,0.4052363932132721,-0.013847682625055313,0.5809928774833679,0.36183205246925354,-0.042745787650346756,0.5773152112960815,0.4471403658390045,-0.03384936600923538,0.5727359056472778,0.4664390981197357,-0.020080555230379105,0.534973680973053,0.4064939022064209,-0.019179733470082283,0.5488866567611694,0.37320318818092346,-0.03479555994272232,0.552744448184967,0.43449166417121887,-0.024281783029437065,0.5499157905578613,0.45754873752593994,-0.011647604405879974
grip,0.551944375038147,0.6003503203392029,-2.1994405585701315e-07,0.6002283096313477,0.581961989402771,-0.021864335983991623,0.6489821672439575,0.5355961918830872,-0.03296279534697533,0.6640427708625793,0.4662429392337799,-0.04302303120493889,0.6355140209197998,0.42933791875839233,-0.04847654700279236,0.6319413781166077,0.4263386130332947,-0.010368142277002335,0.6478266716003418,0.3650527894496918,-0.03587280958890915,0.6339603662490845,0.43599820137023926,-0.04699698090553284,0.6255547404289246,0.4622420370578766,-0.05056772753596306,0.6002191305160522,0.41279852390289307,-0.00972736906260252,0.612569272518158,0.3619953989982605,-0.03793606534600258,0.6027936935424805,0.4515472650527954,-0.042734045535326004,0.5972764492034912,0.4663718640804291,-0.0391584187746048,0.5673422813415527,0.4094786047935486,-0.013062819838523865,0.5762677788734436,0.36499202251434326,-0.042203132063150406,0.5734105110168457,0.4502180516719818,-0.033084992319345474,0.5692535638809204,0.46848857402801514,-0.01904899813234806,0.5315759181976318,0.4104321599006653,-0.01784973219037056,0.5447930693626404,0.37661632895469666,-0.03347836434841156,0.5487151145935059,0.4371182322502136,-0.022825254127383232,0.5457603335380554,0.4593861699104309,-0.010026167146861553
grip,0.5494593381881714,0.6040216684341431,-2.148049276229358e-07,0.5966223478317261,0.5862770080566406,-0.021990949288010597,0.6450689435005188,0.5395647287368774,-0.032961249351501465,0.6594710350036621,0.47029557824134827,-0.042697787284851074,0.6303403377532959,0.43486613035202026,-0.04776148498058319,0.6286073327064514,0.4311686158180237,-0.010520175099372864,0.6434751749038696,0.3723936378955841,-0.03557790070772171,0.6298636198043823,0.4433217942714691,-0.046573035418987274,0.6221816539764404,0.46740812063217163,-0.05026926100254059,0.5971247553825378,0.4180721342563629,-0.009592829272150993,0.6085723638534546,0.3698147237300873,-0.03711822256445885,0.5991832613945007,0.45842444896698,-0.041731156408786774,0.5942171812057495,0.46995142102241516,-0.038303449749946594,0.5647105574607849,0.41496405005455017,-0.012588458135724068,0.5731784105300903,0.3715232014656067,-0.041169699281454086,0.5702704191207886,0.4562285840511322,-0.03191858157515526,0.5663110017776489,0.47228866815567017,-0.01808219403028488,0.5295138955116272,0.4156649112701416,-0.017049100250005722,0.5422810316085815,0.38396143913269043,-0.03223014622926712,0.5457344651222229,0.44423437118530273,-0.021484633907675743,0.5427252650260925,0.46478018164634705,-0.008794566616415977
grip,0.546560525894165,0.6060237884521484,-2.1182728460189537e-07,0.593262791633606,0.5873223543167114,-0.021572450175881386,0.6400430202484131,0.5413852334022522,-0.03234420716762543,0.6540650725364685,0.47378987073898315,-0.041924916207790375,0.6259908676147461,0.4372923672199249,-0.046941109001636505,0.6238768696784973,0.43576160073280334,-0.010735658928751945,0.6381797194480896,0.37609559297561646,-0.03552724048495293,0.6249063014984131,0.44577425718307495,-0.04638780653476715,0.617540180683136,0.470539927482605,-0.04996419697999954,0.5926896333694458,0.4229125678539276,-0.009801013395190239,0.6034647822380066,0.37362751364707947,-0.03739137202501297,0.5946971774101257,0.460764080286026,-0.04216159135103226,0.5902000665664673,0.4750775694847107,-0.03884796053171158,0.5605185627937317,0.4200935363769531,-0.012676913291215897,0.5683128237724304,0.3758263885974884,-0.041195161640644073,0.5660256743431091,0.45906150341033936,-0.032364849001169205,0.562686562538147,0.47747090458869934,-0.018753457814455032,0.5256087779998779,0.4213677644729614,-0.016956714913249016,0.5377306938171387,0.38785332441329956,-0.03253801912069321,0.5419898629188538,0.4473220705986023,-0.02242116443812847,0.5398226380348206,0.46959608793258667,-0.010060344822704792
grip,0.5453857183456421,0.6045775413513184,-2.0832085567690228e-07,0.5916699767112732,0.584509551525116,-0.02109987847507,0.6382177472114563,0.5381739139556885,-0.031703799962997437,0.6515786051750183,0.46942493319511414,-0.041274718940258026,0.6222071051597595,0.43427756428718567,-0.04634048789739609,0.621759295463562,0.43487316370010376,-0.009442184120416641,0.6352694630622864,0.37534910440444946,-0.03411616012454033,0.6226438879966736,0.44479891657829285,-0.04515494033694267,0.6156337261199951,0.46898970007896423,-0.048825640231370926,0.5910252332687378,0.42288774251937866,-0.008601137436926365,0.6013200879096985,0.3738461136817932,-0.03559485450387001,0.5929244160652161,0.4606431722640991,-0.04041042923927307,0.5884081721305847,0.47310614585876465,-0.0372733548283577,0.5593855381011963,0.42065903544425964,-0.01158352755010128,0.5666732788085938,0.3755890130996704,-0.039571259170770645,0.5645061731338501,0.45868363976478577,-0.030595744028687477,0.5610030889511108,0.4762101173400879,-0.017046764492988586,0.5247606039047241,0.42172127962112427,-0.01596088521182537,0.5362926721572876,0.3876866400241852,-0.030755408108234406,0.5403692126274109,0.44663044810295105,-0.0202341228723526,0.5380846261978149,0.46840423345565796,-0.007777911610901356
grip,0.544337809085846,0.6023233532905579,-2.0467297190407407e-07,0.5898514986038208,0.5840421319007874,-0.02128918282687664,0.6357354521751404,0.5391644239425659,-0.03225010633468628,0.6492091417312622,0.4727517366409302,-0.04214338958263397,0.6219590902328491,0.4375219941139221,-0.04754436016082764,0.6208058595657349,0.4363109767436981,-0.010718121193349361,0.6340349912643433,0.3773067593574524,-0.03562255576252937,0.6213533282279968,0.4436948895454407,-0.04617990180850029,0.6143041253089905,0.4688592851161957,-0.04935906082391739,0.589715301990509,0.4238778352737427,-0.009893303737044334,0.5996793508529663,0.37566569447517395,-0.03725150227546692,0.5911014080047607,0.46091428399086,-0.04141823574900627,0.5873799324035645,0.47338804602622986,-0.03759825974702835,0.5581913590431213,0.4209495186805725,-0.012937789782881737,0.5651252865791321,0.3779124915599823,-0.04135255888104439,0.5630887150764465,0.45940980315208435,-0.03228842094540596,0.560386598110199,0.47621235251426697,-0.0185359138995409,0.5240083336830139,0.4219963252544403,-0.017406687140464783,0.5350220799446106,0.38990873098373413,-0.03303081914782524,0.5394976139068604,0.448460191488266,-0.02307104878127575,0.538154661655426,0.4698336124420166,-0.010827049612998962
grip,0.5460205674171448,0.5998411774635315,-2.0834532676872186e-07,0.5909460186958313,0.5819851756095886,-0.02052549086511135,0.6368529796600342,0.5377361178398132,-0.030705437064170837,0.649384617805481,0.4711032211780548,-0.03972766920924187,0.6216015219688416,0.4347549378871918,-0.04432772845029831,0.6222118735313416,0.43616849184036255,-0.01010449044406414,0.6350688338279724,0.3780610263347626,-0.03411613777279854,0.6220778822898865,0.44531819224357605,-0.04466770961880684,0.6157112121582031,0.4694240391254425,-0.04813525453209877,0.5919166207313538,0.4236077666282654,-0.009237479418516159,0.6017566919326782,0.3757762908935547,-0.03576485812664032,0.5931581258773804,0.4600602388381958,-0.04034825414419174,0.5893762707710266,0.47331294417381287,-0.03716840595006943,0.5609462857246399,0.4206920564174652,-0.012018363922834396,0.5675589442253113,0.37696778774261475,-0.039584822952747345,0.5652652978897095,0.4578268229961395,-0.031035004183650017,0.5626059174537659,0.47533655166625977,-0.01791154034435749,0.5272100567817688,0.4214818477630615,-0.016099682077765465,0.538043737411499,0.38864418864250183,-0.031155861914157867,0.5421983599662781,0.4466739594936371,-0.021388869732618332,0.5407143831253052,0.46825510263442993,-0.009470050223171711
grip,0.5475106239318848,0.5996068716049194,-1.9135124773583811e-07,0.5920397639274597,0.5811196565628052,-0.022082766517996788,0.6374398469924927,0.5381656885147095,-0.03341715782880783,0.6497893929481506,0.4715326428413391,-0.0434434749186039,0.6215553283691406,0.4353104829788208,-0.04893853887915611,0.6231493353843689,0.4369928240776062,-0.010969734750688076,0.6360918879508972,0.37916889786720276,-0.03567012771964073,0.6231523156166077,0.4457738697528839,-0.046392202377319336,0.6164676547050476,0.46892067790031433,-0.049759916961193085,0.5930545926094055,0.4247371256351471,-0.00946788676083088,0.6028889417648315,0.37696367502212524,-0.0363629125058651,0.5940622091293335,0.4617210626602173,-0.04066461697220802,0.5903453826904297,0.47263389825820923,-0.03709753230214119,0.5623914003372192,0.42164021730422974,-0.011844003573060036,0.5689325928688049,0.37795490026474,-0.03982949256896973,0.5662597417831421,0.4589482247829437,-0.030711131170392036,0.5634377002716064,0.4751172959804535,-0.01701487973332405,0.528805673122406,0.4215000569820404,-0.015692777931690216,0.5394781231880188,0.38846299052238464,-0.03064202331006527,0.5429352521896362,0.4462418258190155,-0.020364981144666672,0.541077733039856,0.4673750698566437,-0.008027484640479088
grip,0.5465652346611023,0.6003870964050293,-2.0475060580338322e-07,0.5915887355804443,0.5833735466003418,-0.02189694717526436,0.6379771828651428,0.5393780469894409,-0.03281625360250473,0.6504140496253967,0.4727367162704468,-0.04240132123231888,0.6221593022346497,0.4380173087120056,-0.047364380210638046,0.6234671473503113,0.43700695037841797,-0.011235718615353107,0.6370453238487244,0.3782427906990051,-0.035716548562049866,0.6233862042427063,0.446505069732666,-0.04605185240507126,0.6164190173149109,0.4706466794013977,-0.04922474920749664,0.5929321050643921,0.42409542202949524,-0.009894664399325848,0.6027121543884277,0.37632235884666443,-0.03681870549917221,0.5934697985649109,0.4615032374858856,-0.040878795087337494,0.5897974967956543,0.4736548960208893,-0.03716762736439705,0.5616089105606079,0.4205347001552582,-0.012402070686221123,0.5683227777481079,0.3770596981048584,-0.040338631719350815,0.5654146075248718,0.4587203860282898,-0.03115578554570675,0.5627114176750183,0.4759041368961334,-0.017460914328694344,0.5274777412414551,0.4202793836593628,-0.016368206590414047,0.5384327173233032,0.387385755777359,-0.03132351487874985,0.5418301820755005,0.44582483172416687,-0.021023433655500412,0.5399302244186401,0.4673680365085602,-0.008682474493980408
grip,0.5462887287139893,0.6023130416870117,-1.9640825144051632e-07,0.5909793972969055,0.5853122472763062,-0.02277078852057457,0.6376004219055176,0.5416064262390137,-0.034493111073970795,0.6511257290840149,0.4749531149864197,-0.04488140717148781,0.6230230331420898,0.4388574957847595,-0.05061858519911766,0.6237950921058655,0.43717169761657715,-0.011668087914586067,0.6371170878410339,0.37836217880249023,-0.03701998293399811,0.6234217882156372,0.4454735815525055,-0.04774187132716179,0.6163105964660645,0.46980008482933044,-0.05094435438513756,0.5928746461868286,0.42423129081726074,-0.010191892273724079,0.602685809135437,0.37649938464164734,-0.03776507452130318,0.5933279991149902,0.4623410701751709,-0.04174310714006424,0.590022623538971,0.4735308587551117,-0.03770027309656143,0.5613573789596558,0.42053377628326416,-0.012771853245794773,0.5679377913475037,0.3771418333053589,-0.04147728160023689,0.5652515888214111,0.45938026905059814,-0.03211580216884613,0.562766432762146,0.4760248064994812,-0.018067577853798866,0.5270206928253174,0.4202785789966583,-0.016915399581193924,0.5379241108894348,0.38835403323173523,-0.03254693001508713,0.5414853692054749,0.44740134477615356,-0.022328605875372887,0.539821982383728,0.46874961256980896,-0.00984781514853239
